I,Qc,Qd,T,V,t,Battery_ID
-3.9998154545454545,0.93734848,0.46523398,33.160221,3.0565362,30.847194999999676,b1c29.pkl_cycle_846
-3.9998154545454545,0.93734848,0.46523398,33.186165,3.0565362,30.847196666666424,b1c29.pkl_cycle_846
-3.999962818181818,0.93734848,0.47137749,33.184704,3.0543771,30.930724999999804,b1c29.pkl_cycle_846
-3.999818454545454,0.93734848,0.47749752,33.184704,3.0524621,31.014300000000123,b1c29.pkl_cycle_846
-3.999818454545454,0.93734848,0.47749752,33.230148,3.0524621,31.014301666666384,b1c29.pkl_cycle_846
-4.000366363636363,0.93734848,0.48360679,33.230148,3.0503106,31.097643333333448,b1c29.pkl_cycle_846
-4.000366363636363,0.93734848,0.48360679,33.242081,3.0503106,31.09764499999971,b1c29.pkl_cycle_846
-3.999994454545454,0.93734848,0.48973495,33.334785,3.0481029,31.18113000000012,b1c29.pkl_cycle_846
-3.9999055454545456,0.93734848,0.49585262,33.334785,3.0459723,31.264701666666465,b1c29.pkl_cycle_846
-3.9999055454545456,0.93734848,0.49585262,33.329628,3.0459723,31.264703333333212,b1c29.pkl_cycle_846
-4.000146181818182,0.93734848,0.50196892,33.324444,3.0436091,31.348203333333366,b1c29.pkl_cycle_846
-3.9997729090909084,0.93734848,0.5080964,33.324444,3.0412612,31.431564999999924,b1c29.pkl_cycle_846
-3.9997729090909084,0.93734848,0.5080964,33.358616,3.0412612,31.431566666666672,b1c29.pkl_cycle_846
-3.9998015454545452,0.93734848,0.51421189,33.41872,3.0389276,31.514949999999953,b1c29.pkl_cycle_846
-3.9997971818181814,0.93734848,0.52032638,33.406147,3.0363774,31.598286666666777,b1c29.pkl_cycle_846
-4.000010454545454,0.93734848,0.5264526,33.492207,3.0338883,31.681743333332996,b1c29.pkl_cycle_846
-3.99989609090909,0.93734848,0.53256881,33.492207,3.0312524,31.76519499999995,b1c29.pkl_cycle_846
-3.99989609090909,0.93734848,0.53256881,33.44706,3.0312524,31.765196666666693,b1c29.pkl_cycle_846
-4.000179090909091,0.93734848,0.53867865,33.44706,3.0284619,31.848696666666363,b1c29.pkl_cycle_846
-4.000179090909091,0.93734848,0.53867865,33.513252,3.0284619,31.84869833333311,b1c29.pkl_cycle_846
-4.000004,0.93734848,0.54477912,33.512066,3.0258327,31.932044999999924,b1c29.pkl_cycle_846
-3.9997252727272725,0.93734848,0.55089498,33.526096,3.0230651,32.015444999999694,b1c29.pkl_cycle_846
-4.000265818181817,0.93734848,0.5570277,33.593437,3.0200171,32.09887166666643,b1c29.pkl_cycle_846
-4.000136636363636,0.93734848,0.56314731,33.590416,3.0170636,32.18227666666644,b1c29.pkl_cycle_846
-4.000161818181819,0.93734848,0.5692566,33.626133,3.0140872,32.26566999999971,b1c29.pkl_cycle_846
-3.999792,0.93734848,0.5753665,33.626133,3.0108457,32.3491816666666,b1c29.pkl_cycle_846
-3.999792,0.93734848,0.5753665,33.643208,3.0108457,32.34918333333335,b1c29.pkl_cycle_846
-3.999987909090909,0.93734848,0.5815137,33.690197,3.0075784,32.43271166666673,b1c29.pkl_cycle_846
-3.999776,0.93734848,0.58765298,33.690197,3.0041614,32.516300000000044,b1c29.pkl_cycle_846
-3.999776,0.93734848,0.58765298,33.730679,3.0041614,32.51630166666679,b1c29.pkl_cycle_846
-3.9997590909090905,0.93734848,0.59373307,33.780014,3.0006423,32.599804999999954,b1c29.pkl_cycle_846
-4.000249818181818,0.93734848,0.59989059,33.779499,2.9969821,32.683178333333245,b1c29.pkl_cycle_846
-4.000202090909091,0.93734848,0.60601974,33.771576,2.9932208,32.76675166666634,b1c29.pkl_cycle_846
-3.9998197272727274,0.93734848,0.61210948,33.771576,2.9892163,32.850311666666435,b1c29.pkl_cycle_846
-3.9998197272727274,0.93734848,0.61210948,33.885845,2.9892163,32.850313333333176,b1c29.pkl_cycle_846
-4.000304,0.93734848,0.61825371,33.885845,2.9851871,32.9338083333331,b1c29.pkl_cycle_846
-4.000304,0.93734848,0.61825371,33.949757,2.9851871,32.933809999999845,b1c29.pkl_cycle_846
-3.9999298181818177,0.93734848,0.62436974,33.949757,2.9809546,33.01721833333334,b1c29.pkl_cycle_846
-3.9999298181818177,0.93734848,0.62436974,33.919979,2.9809546,33.01722000000009,b1c29.pkl_cycle_846
-4.000191727272727,0.93734848,0.6304847,33.962955,2.9764943,33.10076499999995,b1c29.pkl_cycle_846
-4.000117545454545,0.93734848,0.63661844,33.96085,2.9719214,33.184126666666515,b1c29.pkl_cycle_846
-4.000149181818181,0.93734848,0.64273244,33.993492,2.967175,33.26765000000014,b1c29.pkl_cycle_846
-4.000142727272727,0.93734848,0.64885145,34.076916,2.9621844,33.35110333333335,b1c29.pkl_cycle_846
-4.000066454545454,0.93734848,0.65498686,34.076916,2.9570985,33.434523333333104,b1c29.pkl_cycle_846
-4.000066454545454,0.93734848,0.65498686,34.051662,2.9570985,33.43452499999985,b1c29.pkl_cycle_846
-4.000158727272726,0.93734848,0.66109765,34.051662,2.9514737,33.517896666666395,b1c29.pkl_cycle_846
-4.000158727272726,0.93734848,0.66109765,34.119629,2.9514737,33.51789833333314,b1c29.pkl_cycle_846
-4.000536272727272,0.93734848,0.66719186,34.160992,2.9458022,33.601244999999956,b1c29.pkl_cycle_846
-3.999919,0.93734848,0.6733039,34.160992,2.9398112,33.68461666666651,b1c29.pkl_cycle_846
-3.999919,0.93734848,0.6733039,34.193008,2.9398112,33.68461833333325,b1c29.pkl_cycle_846
-4.000077272727272,0.93734848,0.67944032,34.208885,2.9334769,33.768056666666716,b1c29.pkl_cycle_846
-4.000027363636364,0.93734848,0.68555325,34.246918,2.9267964,33.85161833333307,b1c29.pkl_cycle_846
-4.000115363636364,0.93734848,0.69168562,34.29995,2.9197898,33.93506499999979,b1c29.pkl_cycle_846
-3.999445181818182,0.93734848,0.69778478,34.29995,2.912271,34.01853666666672,b1c29.pkl_cycle_846
-3.999445181818182,0.93734848,0.69778478,34.33889,2.912271,34.01853833333347,b1c29.pkl_cycle_846
-3.9999606363636357,0.93734848,0.70389724,34.33889,2.9044967,34.10204333333338,b1c29.pkl_cycle_846
-3.9999606363636357,0.93734848,0.70389724,34.391266,2.9044967,34.10204500000012,b1c29.pkl_cycle_846
-3.9995301818181814,0.93734848,0.71004069,34.425056,2.8960977,34.185578333333254,b1c29.pkl_cycle_846
-3.9997356363636363,0.93734848,0.71617943,34.425056,2.8871713,34.26907166666642,b1c29.pkl_cycle_846
-3.9997356363636363,0.93734848,0.71617943,34.491123,2.8871713,34.26907333333317,b1c29.pkl_cycle_846
-3.999792909090909,0.93734848,0.7222982,34.555317,2.877645,34.35248999999991,b1c29.pkl_cycle_846
-3.9999172727272723,0.93734848,0.72831315,34.555317,2.8676429,34.434379999999756,b1c29.pkl_cycle_846
-3.9999172727272723,0.93734848,0.72831315,34.603401,2.8676429,34.434381666666496,b1c29.pkl_cycle_846
-4.000196909090909,0.93734848,0.73401117,34.685532,2.8576083,34.51248499999977,b1c29.pkl_cycle_846
-4.000293545454545,0.93734848,0.73930347,34.734524,2.8475718,34.584258333333125,b1c29.pkl_cycle_846
-3.9994239999999994,0.93734848,0.74432689,34.760658,2.8375487,34.65314333333323,b1c29.pkl_cycle_846
-3.9998249999999995,0.93734848,0.7490328,34.78841,2.8274798,34.71712499999994,b1c29.pkl_cycle_846
-4.000144,0.93734848,0.75351584,34.878452,2.8173814,34.77819166666644,b1c29.pkl_cycle_846
-4.000041272727272,0.93734848,0.75762463,34.878452,2.8073754,34.83408499999981,b1c29.pkl_cycle_846
-4.000041272727272,0.93734848,0.75762463,34.869598,2.8073754,34.83408666666655,b1c29.pkl_cycle_846
-4.000131454545454,0.93734848,0.76157111,34.86047,2.7973485,34.88829833333342,b1c29.pkl_cycle_846
-4.0000339090909085,0.93734848,0.76532352,34.897308,2.7872977,34.93910833333309,b1c29.pkl_cycle_846
-4.0002996363636365,0.93734848,0.76887715,34.945629,2.7772832,34.98764666666636,b1c29.pkl_cycle_846
-4.000031727272726,0.93734848,0.77222002,34.955399,2.7671494,35.03321666666646,b1c29.pkl_cycle_846
-3.999957181818181,0.93734848,0.7754702,35.030479,2.7571464,35.07755333333334,b1c29.pkl_cycle_846
-4.000000909090908,0.93734848,0.77849483,35.049335,2.7471032,35.11892500000007,b1c29.pkl_cycle_846
-3.9998154545454545,0.93734848,0.78142166,35.089436,2.7371011,35.158943333333205,b1c29.pkl_cycle_846
-4.0001821818181815,0.93734848,0.78426677,35.130241,2.7270141,35.19739499999996,b1c29.pkl_cycle_846
-3.9999246363636356,0.93734848,0.78692079,35.130241,2.7169433,35.23373999999991,b1c29.pkl_cycle_846
-4.000094181818181,0.93734848,0.78947866,35.146313,2.7069392,35.268898333333105,b1c29.pkl_cycle_846
-4.0000113636363634,0.93734848,0.79196894,35.140884,2.6967978,35.302419999999984,b1c29.pkl_cycle_846
-3.99989609090909,0.93734848,0.79432076,35.140884,2.6867604,35.33475166666661,b1c29.pkl_cycle_846
-4.000324363636364,0.93734848,0.79659879,35.229027,2.6766419,35.36583666666653,b1c29.pkl_cycle_846
-3.999932,0.93734848,0.79878914,35.244869,2.6665549,35.395711666666706,b1c29.pkl_cycle_846
-3.999944636363636,0.93734848,0.80090576,35.244869,2.6564288,35.42428666666674,b1c29.pkl_cycle_846
-4.000546727272727,0.93734848,0.80293751,35.244869,2.6464,35.45199333333343,b1c29.pkl_cycle_846
-4.000546727272727,0.93734848,0.80293751,35.261864,2.6464,35.451994999999684,b1c29.pkl_cycle_846
-4.000013545454546,0.93734848,0.80484354,35.261864,2.6363997,35.47833833333328,b1c29.pkl_cycle_846
-4.000086818181818,0.93734848,0.80672282,35.261864,2.6262002,35.503883333333455,b1c29.pkl_cycle_846
-4.000086818181818,0.93734848,0.80672282,35.335979,2.6262002,35.50388499999972,b1c29.pkl_cycle_846
-3.999879999999999,0.93734848,0.80851114,35.335979,2.6161857,35.52835333333302,b1c29.pkl_cycle_846
-3.999879999999999,0.93734848,0.80851114,35.359074,2.6161857,35.52835499999977,b1c29.pkl_cycle_846
-3.999854454545454,0.93734848,0.81025267,35.359074,2.60605,35.55186333333307,b1c29.pkl_cycle_846
-4.000097181818181,0.93734848,0.81191009,35.359074,2.5960107,35.574551666666714,b1c29.pkl_cycle_846
-4.00007809090909,0.93734848,0.81351489,35.41893,2.5859036,35.5965016666664,b1c29.pkl_cycle_846
-4.000284,0.93734848,0.81509453,35.41893,2.5757813,35.61780499999974,b1c29.pkl_cycle_846
-3.9999108181818177,0.93734848,0.81657207,35.404686,2.5657535,35.637998333333236,b1c29.pkl_cycle_846
-3.999741272727272,0.93734848,0.8180126,35.404686,2.5556426,35.657739999999954,b1c29.pkl_cycle_846
-4.0002094545454545,0.93734848,0.81940681,35.445698,2.5454965,35.676846666666584,b1c29.pkl_cycle_846
-3.9995119999999993,0.93734848,0.82076114,35.445698,2.5354953,35.69520999999998,b1c29.pkl_cycle_846
-3.999763363636363,0.93734848,0.82208699,35.445698,2.525311,35.713320000000145,b1c29.pkl_cycle_846
-3.9998449090909087,0.93734848,0.82337326,35.510681,2.515264,35.730713333333064,b1c29.pkl_cycle_846
-3.999836636363636,0.93734848,0.82461721,35.510681,2.5052161,35.74771333333338,b1c29.pkl_cycle_846
-3.999787636363636,0.93734848,0.82582396,35.510681,2.4951816,35.76417999999976,b1c29.pkl_cycle_846
-4.000206454545455,0.93734848,0.8270334,35.51466,2.4851813,35.78063666666664,b1c29.pkl_cycle_846
-4.000410181818181,0.93734848,0.82826138,35.51466,2.4750953,35.7973066666668,b1c29.pkl_cycle_846
-4.000085454545454,0.93734848,0.82947183,35.51466,2.4650016,35.81387333333308,b1c29.pkl_cycle_846
-4.000085454545454,0.93734848,0.82947183,35.603355,2.4650016,35.813874999999825,b1c29.pkl_cycle_846
-3.9999380909090907,0.93734848,0.83071452,35.603355,2.4548469,35.83084999999992,b1c29.pkl_cycle_846
-4.000111909090909,0.93734848,0.83196813,35.603355,2.444756,35.847966666666615,b1c29.pkl_cycle_846
-4.000096363636364,0.93734848,0.83325076,35.603355,2.4347043,35.865606666666764,b1c29.pkl_cycle_846
-4.000096363636364,0.93734848,0.83325076,35.679253,2.4347043,35.86560833333303,b1c29.pkl_cycle_846
-4.000127999999999,0.93734848,0.83458179,35.679253,2.4246764,35.88376666666639,b1c29.pkl_cycle_846
-3.999937272727272,0.93734848,0.83595192,35.679253,2.4145532,35.902234999999926,b1c29.pkl_cycle_846
-4.000204272727272,0.93734848,0.83732533,35.724228,2.404552,35.92107333333309,b1c29.pkl_cycle_846
-4.000034727272727,0.93734848,0.83870929,35.724228,2.3945403,35.93999166666666,b1c29.pkl_cycle_846
-4.000015727272727,0.93734848,0.8400982,35.724228,2.384377,35.95872833333318,b1c29.pkl_cycle_846
-4.000015727272727,0.93734848,0.8400982,35.73698,2.384377,35.958729999999925,b1c29.pkl_cycle_846
-4.000135363636363,0.93734848,0.84139192,35.73698,2.3742328,35.97641833333328,b1c29.pkl_cycle_846
-4.000073818181818,0.93734848,0.84261191,35.73698,2.3641534,35.993136666666636,b1c29.pkl_cycle_846
-3.999994454545454,0.93734848,0.8437444,35.73698,2.3540511,36.00849833333341,b1c29.pkl_cycle_846
-3.999994454545454,0.93734848,0.8437444,35.868103,2.3540511,36.00849999999967,b1c29.pkl_cycle_846
-3.999770727272727,0.93734848,0.84476423,35.868103,2.3440242,36.02247166666639,b1c29.pkl_cycle_846
-4.000096363636364,0.93734848,0.84570676,35.868103,2.3339524,36.035378333333455,b1c29.pkl_cycle_846
-3.9998270909090903,0.93734848,0.84570676,35.868103,2.323792,36.047336666666766,b1c29.pkl_cycle_846
-4.0003091818181815,0.93734848,0.84737009,35.868103,2.3137317,36.05788500000005,b1c29.pkl_cycle_846
-4.0003091818181815,0.93734848,0.84737009,35.863884,2.3137317,36.057886666666796,b1c29.pkl_cycle_846
-4.000064272727272,0.93734848,0.84808856,35.863884,2.3033528,36.06801833333302,b1c29.pkl_cycle_846
-3.9999892727272726,0.93734848,0.84808856,35.863884,2.2932639,36.07744666666646,b1c29.pkl_cycle_846
-3.9997794545454544,0.93734848,0.84942472,35.863884,2.2830443,36.0859666666666,b1c29.pkl_cycle_846
-3.999942454545454,0.93734848,0.84942472,35.863884,2.2730327,36.09386166666663,b1c29.pkl_cycle_846
-3.9999159999999994,0.93734848,0.85056442,35.915764,2.262651,36.10148999999995,b1c29.pkl_cycle_846
-4.000242363636364,0.93734848,0.85056442,35.915764,2.2526479,36.10833666666634,b1c29.pkl_cycle_846
-4.000385454545454,0.93734848,0.85056442,35.915764,2.2425513,36.11493833333322,b1c29.pkl_cycle_846
-4.000380272727273,0.93734848,0.8520202,35.915764,2.2321134,36.12143166666647,b1c29.pkl_cycle_846
-3.9999709999999995,0.93734848,0.8520202,35.915764,2.2218289,36.127334999999825,b1c29.pkl_cycle_846
-4.000271,0.93734848,0.85286772,35.915764,2.2115111,36.1329766666667,b1c29.pkl_cycle_846
-4.000081545454544,0.93734848,0.85286772,35.915764,2.2014651,36.138328333333384,b1c29.pkl_cycle_846
-3.999893909090909,0.93734848,0.85286772,35.98954,2.1912436,36.14328833333323,b1c29.pkl_cycle_846
-4.000118454545454,0.93734848,0.85286772,35.98954,2.181149,36.1479416666664,b1c29.pkl_cycle_846
-3.9998882727272727,0.93734848,0.85431176,35.98954,2.171001,36.15268166666647,b1c29.pkl_cycle_846
-3.999817545454545,0.93734848,0.85431176,35.98954,2.1609626,36.15693666666678,b1c29.pkl_cycle_846
-3.9997473636363634,0.93734848,0.85431176,35.98954,2.1507955,36.161089999999966,b1c29.pkl_cycle_846
-3.999930727272727,0.93734848,0.85431176,35.98954,2.1399484,36.16529833333334,b1c29.pkl_cycle_846
-3.9999363636363636,0.93734848,0.85551274,35.98954,2.1297021,36.169180000000054,b1c29.pkl_cycle_846
-3.999855727272727,0.93734848,0.85551274,35.98954,2.1192822,36.172869999999726,b1c29.pkl_cycle_846
-3.9998110909090907,0.93734848,0.85551274,35.98954,2.1087489,36.1765399999999,b1c29.pkl_cycle_846
-3.9999658181818174,0.93734848,0.85551274,35.98954,2.0984435,36.1800099999998,b1c29.pkl_cycle_846
-3.999756909090909,0.93734848,0.85655999,35.98954,2.0876937,36.18340333333326,b1c29.pkl_cycle_846
-3.999944636363636,0.93734848,0.85655999,35.98954,2.0773597,36.18657999999996,b1c29.pkl_cycle_846
-3.9998132727272724,0.93734848,0.85655999,35.98954,2.0671048,36.189578333333095,b1c29.pkl_cycle_846
-3.999944636363636,0.93734848,0.85655999,36.06419,2.0570312,36.192403333333395,b1c29.pkl_cycle_846
-4.000032636363636,0.93734848,0.85655999,36.06419,2.0464015,36.195338333333105,b1c29.pkl_cycle_846
-4.000015727272727,0.93734848,0.85655999,36.06419,2.0356917,36.198248333333076,b1c29.pkl_cycle_846
-3.9998981818181814,0.93734848,0.8578347,36.06419,2.0251126,36.2008733333331,b1c29.pkl_cycle_846
-3.999896909090909,0.93734848,0.8578347,36.06419,2.0148187,36.20337666666649,b1c29.pkl_cycle_846
-4.000308272727272,0.93734848,0.8578347,36.06419,2.0045705,36.205898333333124,b1c29.pkl_cycle_846
-3.999541909090909,0.93734848,0.8578347,36.06419,2.0417037,36.20788833333305,b1c29.pkl_cycle_846
-4.000204272727272,0.93734848,0.8578347,36.06419,2.026423,36.208351666666566,b1c29.pkl_cycle_846
-3.9997239999999996,0.93734848,0.8578347,36.06419,2.0135503,36.208923333333225,b1c29.pkl_cycle_846
-4.000085454545454,0.93734848,0.8578347,36.06419,2.0029445,36.209819999999795,b1c29.pkl_cycle_846
-2.5704397272727273,0.93734848,0.86328101,36.204941,1.9995961,36.29329999999997,b1c29.pkl_cycle_846
-2.058471363636363,0.93734848,0.86676902,36.281681,1.9996781,36.376751666666436,b1c29.pkl_cycle_846
-1.8268125454545454,0.93734848,0.86971802,36.281681,1.9997306,36.46012499999973,b1c29.pkl_cycle_846
-1.8268125454545454,0.93734848,0.86971802,36.413937,1.9997306,36.460126666666476,b1c29.pkl_cycle_846
-1.7056274545454544,0.93734848,0.87240905,36.413937,1.9998755,36.54348666666677,b1c29.pkl_cycle_846
-1.7056274545454544,0.93734848,0.87240905,36.608528,1.9998755,36.54348833333303,b1c29.pkl_cycle_846
-1.6265413636363635,0.93734848,0.87495142,36.670063,1.9996676,36.626831666666355,b1c29.pkl_cycle_846
-1.5632880909090907,0.93734848,0.87738878,36.725826,2.00001,36.71031500000002,b1c29.pkl_cycle_846
-1.5083295454545453,0.93734848,0.87973648,36.841541,1.9995933,36.79375,b1c29.pkl_cycle_846
-1.4532956363636362,0.93734848,0.88199937,36.926086,1.9999652,36.87717999999974,b1c29.pkl_cycle_846
-1.4043590909090906,0.93734848,0.8841874,36.926086,1.9996657,36.96065833333317,b1c29.pkl_cycle_846
-1.4043590909090906,0.93734848,0.8841874,37.02573,1.9996657,36.96065999999992,b1c29.pkl_cycle_846
-1.3551243636363637,0.93734848,0.88630015,37.133228,2.0003638,37.04414000000009,b1c29.pkl_cycle_846
-1.3076704545454545,0.93734848,0.88833147,37.135315,2.0000052,37.12748499999967,b1c29.pkl_cycle_846
-1.2619746363636364,0.93734848,0.89029682,37.227962,1.9999614,37.210866666666696,b1c29.pkl_cycle_846
-1.2185365454545454,0.93734848,0.89219582,37.234653,1.999804,37.29434166666663,b1c29.pkl_cycle_846
-1.1754755454545454,0.93734848,0.89402694,37.291256,1.9996753,37.377833333333065,b1c29.pkl_cycle_846
-1.1340696363636362,0.93734848,0.89579576,37.291256,1.9997764,37.46128666666676,b1c29.pkl_cycle_846
-1.1340696363636362,0.93734848,0.89579576,37.292168,1.9997764,37.46128833333302,b1c29.pkl_cycle_846
-1.0937031818181817,0.93734848,0.89749753,37.292168,1.9996734,37.54463166666634,b1c29.pkl_cycle_846
-1.0937031818181817,0.93734848,0.89749753,37.328819,1.9996734,37.54463333333309,b1c29.pkl_cycle_846
-1.0548261818181817,0.93734848,0.8991366,37.328819,2.0003333,37.627974999999665,b1c29.pkl_cycle_846
-1.0548261818181817,0.93734848,0.8991366,37.402905,2.0003333,37.62797666666641,b1c29.pkl_cycle_846
-1.0175046363636362,0.93734848,0.90072,37.402905,1.9999347,37.71131333333324,b1c29.pkl_cycle_846
-1.0175046363636362,0.93734848,0.90072,37.379635,1.9999347,37.711314999999985,b1c29.pkl_cycle_846
-0.9816126363636363,0.93734848,0.90224802,37.379635,1.9998431,37.79471333333301,b1c29.pkl_cycle_846
-0.9816126363636363,0.93734848,0.90224802,37.398666,1.9998431,37.794714999999755,b1c29.pkl_cycle_846
-0.9465209090909089,0.93734848,0.90372187,37.441631,1.9997582,37.878161666666465,b1c29.pkl_cycle_846
-0.9126012727272725,0.93734848,0.90514493,37.441631,2.0001998,37.9615816666667,b1c29.pkl_cycle_846
-0.9126012727272725,0.93734848,0.90514493,37.419853,2.0001998,37.96158333333345,b1c29.pkl_cycle_846
-0.8801104818181817,0.93734848,0.90651488,37.469749,1.9998116,38.0450033333332,b1c29.pkl_cycle_846
-0.8482568909090908,0.93734848,0.90783548,37.469749,1.9998498,38.12838166666673,b1c29.pkl_cycle_846
-0.8482568909090908,0.93734848,0.90783548,37.444031,1.9998498,38.128383333333474,b1c29.pkl_cycle_846
-0.8170119181818181,0.93734848,0.9091084,37.444031,1.9999385,38.21187166666641,b1c29.pkl_cycle_846
-0.8170119181818181,0.93734848,0.9091084,37.438255,1.9999385,38.21187333333316,b1c29.pkl_cycle_846
-0.7877471272727272,0.93734848,0.91033959,37.510204,1.9998174,38.29536666666633,b1c29.pkl_cycle_846
-0.7588464545454544,0.93734848,0.91152191,37.444305,1.9996238,38.37891333333343,b1c29.pkl_cycle_846
-0.7297975363636363,0.93734848,0.9126603,37.395035,1.9999356,38.46233999999968,b1c29.pkl_cycle_846
-0.7023716,0.93734848,0.91375405,37.411045,2.0000625,38.54575666666642,b1c29.pkl_cycle_846
-0.6761490181818182,0.93734848,0.91481125,37.3974,1.9997268,38.62911333333322,b1c29.pkl_cycle_846
-0.6501440545454545,0.93734848,0.91582441,37.38166,1.9995961,38.7125416666667,b1c29.pkl_cycle_846
-0.6247771909090909,0.93734848,0.91679871,37.364708,1.9996448,38.79588833333303,b1c29.pkl_cycle_846
-0.5998316636363635,0.93734848,0.91773355,37.305996,1.9996552,38.87931499999977,b1c29.pkl_cycle_846
-0.5748774818181818,0.93734848,0.9186331,37.339233,2.0002656,38.96276999999973,b1c29.pkl_cycle_846
